File,Server,Render engine,Percentage of resolution,increass FOV of camera,Duplication,objects in the Scene,Vertices in the Scene,Edges in the Scene,Faces in the Scene,Lights,Point lights,Sun lights,Spot lights,Hemi lights,Area lights,Texeures of lights,Materials in the Scene,Texeures in the Scene,Objects in Camera view,Vertices in Camera view,Edges in Camera view,Faces in Camera view,Materials in Camera view,Textures in Camera view,Area of face,Width,Height,pixels,Render time,Coverage
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.366,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,11,10,4080,3797485,8541819,4722504,11,10,189081.4762351392,1536.0,864.0,5308416.0,18.261558,0.9222625034774776
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,245,250664,548522,298360,11,10,25652.072312656233,1536.0,864.0,5308416.0,1.068871,0.5175605305748663
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.488,5,515,763808,1454528,708064,0,0,0,0,0,0,0,11,10,499,489622,1084064,593841,11,10,21934.93730710979,1536.0,864.0,5308416.0,2.023342,0.6210830008358077
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.488,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,11,10,1025,1393731,2725336,1358869,11,10,41601.66218850935,1536.0,864.0,5308416.0,4.260769,0.7199203780540985
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.488,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,11,10,2013,1321606,3478730,2116304,11,10,75598.85001178706,1536.0,864.0,5308416.0,8.615582,0.5282380278822959
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.488,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,11,10,4035,3871863,8637555,4746498,11,10,163536.2702829369,1536.0,864.0,5308416.0,19.055669,0.8545353204018329
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,381502,726879,353959,11,10,14923.527772566895,1920.0,1080.0,8294400.0,1.185749,0.5631146321886363
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,5,515,763808,1454528,708064,0,0,0,0,0,0,0,11,10,513,732226,1412325,694866,11,10,13428.902596972717,1920.0,1080.0,8294400.0,2.418555,0.6620859577929882
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,11,10,1025,1076347,2292687,1222982,11,10,115688.49659059965,1920.0,1080.0,8294400.0,4.532088,0.8023396427371948
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,11,10,2048,2815354,5485078,2725217,11,10,69764.88279253416,1920.0,1080.0,8294400.0,9.853443,0.8114787412923145
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,11,10,4097,4157032,9046821,4881423,11,10,249443.49744971184,1920.0,1080.0,8294400.0,19.115643,0.8505954746250932
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,365353,705391,347388,11,10,10938.04381274419,1920.0,1080.0,8294400.0,1.21154,0.7226175399889507
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.122,5,515,763808,1454528,708064,0,0,0,0,0,0,0,11,10,513,694279,1361458,679150,11,10,30038.88994324702,1920.0,1080.0,8294400.0,2.296499,0.7884192868366208
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.122,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,11,10,1013,1276575,2568756,1310620,11,10,72045.56584456543,1920.0,1080.0,8294400.0,4.381314,0.6810230949226477
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.122,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,11,10,2036,849181,2823050,1909542,11,10,57336.82075026665,1920.0,1080.0,8294400.0,8.804475,0.6418770528527794
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.122,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,11,10,4088,4439751,9346637,4950449,11,10,276118.1459486677,1920.0,1080.0,8294400.0,19.096976,0.8706021356307154
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,379303,724230,353129,11,10,13356.12054555731,1920.0,1080.0,8294400.0,1.18928,0.4998067030168909
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.244,5,515,763808,1454528,708064,0,0,0,0,0,0,0,11,10,513,637604,1280962,654148,11,10,18651.414915057594,1920.0,1080.0,8294400.0,2.243593,0.533882795751334
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.244,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,11,10,1025,1193080,2449265,1270766,11,10,29396.40386692779,1920.0,1080.0,8294400.0,4.514853,0.6909664787615042
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.244,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,11,10,2009,1718121,3998264,2268061,11,10,55071.70175402986,1920.0,1080.0,8294400.0,9.370199,0.8893595043593461
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.244,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,11,10,3963,1709046,5664286,3821746,11,10,128986.14037183835,1920.0,1080.0,8294400.0,18.779772,0.6958758814102799
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,326296,654423,332744,11,10,14389.50150930223,1920.0,1080.0,8294400.0,1.077154,0.3353368385956385
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.366,5,515,763808,1454528,708064,0,0,0,0,0,0,0,11,10,513,723260,1399990,690830,11,10,32778.46635118988,1920.0,1080.0,8294400.0,2.155795,0.5150988107574115
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.366,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,11,10,1020,933596,2106626,1168175,11,10,57324.14230938291,1920.0,1080.0,8294400.0,4.307204,0.6797721480755292
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.366,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,11,10,2049,3016335,5767665,2817322,11,10,104051.19651040478,1920.0,1080.0,8294400.0,9.07588,0.8609924645853163
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.366,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,11,10,4087,4009582,8775698,4773358,11,10,137266.22873627776,1920.0,1080.0,8294400.0,19.337372,0.9208796424262284
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,252,155075,422394,260685,11,10,9349.682844163215,1920.0,1080.0,8294400.0,1.040625,0.44481584794233353
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.488,5,515,763808,1454528,708064,0,0,0,0,0,0,0,11,10,513,714666,1386901,686717,11,10,22673.23410070129,1920.0,1080.0,8294400.0,2.194045,0.7257308628438046
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.488,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,11,10,1002,548647,1583156,1007211,11,10,35101.99255192352,1920.0,1080.0,8294400.0,4.35051,0.522848671978892
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.488,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,11,10,2028,2490377,5066374,2603811,11,10,136146.76962906835,1920.0,1080.0,8294400.0,8.906678,0.8352161694728812
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.488,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,11,10,4004,3109307,7589574,4429635,11,10,336577.7712832091,1920.0,1080.0,8294400.0,18.606662,0.7513201169882106
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,366875,706252,347218,8,7,5741.261106138299,384.0,216.0,331776.0,1.093557,0.6767997948338479
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.0,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,735895,1417618,696595,8,7,37155.32609448699,384.0,216.0,331776.0,2.113016,0.7221997979643751
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.0,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1025,1388612,2716487,1354547,8,7,82610.29171358628,384.0,216.0,331776.0,4.561886,0.8354976204668648
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.0,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2049,2702861,5335044,2680498,8,7,30705.51380836026,384.0,216.0,331776.0,10.156839,0.926123946730948
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.0,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4094,5085964,10219108,5215773,8,7,322900.98195718316,384.0,216.0,331776.0,20.394666,0.932360746096024
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,354553,687861,340503,8,7,8277.525309714214,384.0,216.0,331776.0,1.093822,0.5920614746837708
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.122,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,686851,1353199,677010,8,7,16247.928150978192,384.0,216.0,331776.0,2.077893,0.5398855364529236
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.122,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1007,970392,2168889,1192859,8,7,101538.38602146844,384.0,216.0,331776.0,4.342091,0.8059102795500482
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.122,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2049,2513489,5076185,2597459,8,7,93796.4083042632,384.0,216.0,331776.0,9.177445,0.8074570251555804
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.122,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4027,3330543,7933979,4540608,8,7,350562.0325706146,384.0,216.0,331776.0,19.044785,0.7038646239996038
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,340168,671797,337218,8,7,14178.039626807871,384.0,216.0,331776.0,0.986433,0.810249458538791
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.244,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,512,561621,1185182,626937,8,7,18449.849348115837,384.0,216.0,331776.0,2.046706,0.6832338603608872
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.244,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1025,1053784,2273871,1220894,8,7,28068.141189914677,384.0,216.0,331776.0,4.344737,0.6120243657508369
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.244,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2014,1574654,3843695,2237655,8,7,111368.22455881347,384.0,216.0,331776.0,8.335433,0.6481142714614063
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.244,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4084,4435710,9363368,4957907,8,7,129764.43852327584,384.0,216.0,331776.0,19.873847,0.9149568599499606
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,358553,694371,343431,8,7,11312.016372467422,384.0,216.0,331776.0,1.044646,0.5448689027311558
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.366,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,708726,1377542,683251,8,7,37910.403796325096,384.0,216.0,331776.0,2.152997,0.612690688965253
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.366,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1025,1414410,2760114,1371251,8,7,38918.41861006327,384.0,216.0,331776.0,4.279607,0.763052181581308
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.366,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2045,2054740,4457714,2408070,8,7,134179.8662338363,384.0,216.0,331776.0,8.943552,0.717100005137873
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.366,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4004,3333860,7861738,4497620,8,7,131212.67528421886,384.0,216.0,331776.0,20.236759,0.8353622698953064
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,381904,727264,354032,8,7,21502.4689628381,384.0,216.0,331776.0,1.090168,0.4887803363706955
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.488,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,508,348249,899927,540537,8,7,26566.55231657797,384.0,216.0,331776.0,1.935035,0.4370127261966132
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.488,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,861,633911,1702863,1045644,8,7,93596.38253816165,384.0,216.0,331776.0,4.183095,0.6381569742071217
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.488,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2025,1659764,3942640,2257124,8,7,153735.90268586986,384.0,216.0,331776.0,8.596276,0.6200437149056836
Bambo_House_2,nmsl5,BLENDER_RENDER,20.0,0.488,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4090,3662731,8309139,4632301,8,7,234051.94868313233,384.0,216.0,331776.0,19.504757,0.6434675735395808
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,317665,638941,326053,8,7,15291.05807098749,768.0,432.0,1327104.0,0.994611,0.7334082067136017
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.0,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,742850,1423758,697468,8,7,34884.16889988329,768.0,432.0,1327104.0,2.121172,0.7243073229500429
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.0,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1025,1371255,2694606,1347599,8,7,52726.45297665749,768.0,432.0,1327104.0,4.193504,0.8605594103795802
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.0,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2049,2894652,5599648,2762231,8,7,81046.9898744357,768.0,432.0,1327104.0,8.782941,0.8458549193475261
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.0,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4084,4811249,9917491,5143353,8,7,134029.1029829783,768.0,432.0,1327104.0,19.863166,0.9268452509216575
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,367505,707846,347842,8,7,19066.378697547956,768.0,432.0,1327104.0,1.038949,0.5948181424911028
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.122,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,745741,1430062,699984,8,7,34321.09986915334,768.0,432.0,1327104.0,2.09083,0.7921370963766162
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.122,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1025,1285211,2589838,1321304,8,7,34435.604789841185,768.0,432.0,1327104.0,4.341373,0.6994605682729517
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.122,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2034,2668775,5306644,2676119,8,7,115428.95732843899,768.0,432.0,1327104.0,8.53873,0.7269500465137672
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.122,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4093,3687704,8416305,4692268,8,7,287870.5778453874,768.0,432.0,1327104.0,19.215078,0.8980520594568554
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,364820,704031,346741,8,7,26617.410756249225,768.0,432.0,1327104.0,0.960342,0.7935821703056298
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.244,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,690996,1358362,679023,8,7,22934.323986705513,768.0,432.0,1327104.0,2.044027,0.46293040690606224
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.244,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1023,1027369,2222506,1200424,8,7,58616.91003967444,768.0,432.0,1327104.0,4.25322,0.7342506858798437
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.244,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2046,2662489,5284181,2665794,8,7,26902.36109882863,768.0,432.0,1327104.0,9.414257,0.8897683192093162
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.244,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4092,5393886,10666344,5362356,8,7,232651.36229306055,768.0,432.0,1327104.0,23.596832,0.9487323535300138
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,340285,669812,335808,8,7,17715.871022172683,768.0,432.0,1327104.0,0.988683,0.39137251649168314
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.366,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,681719,1341919,672893,8,7,24344.238675708344,768.0,432.0,1327104.0,1.981659,0.593796188062333
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.366,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1024,1119070,2355844,1243952,8,7,79375.81513438502,768.0,432.0,1327104.0,4.086405,0.7694627063767847
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.366,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2040,2661557,5298742,2676434,8,7,185982.57241068486,768.0,432.0,1327104.0,9.062431,0.6641914168094473
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.366,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4041,1891021,5944713,3923720,8,7,211612.2040088786,768.0,432.0,1327104.0,18.904941,0.6240817004444789
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,359955,698396,345469,8,7,15707.741211845138,768.0,432.0,1327104.0,0.999272,0.7561108682603708
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.488,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,508,653762,1307641,663499,8,7,48678.75888428132,768.0,432.0,1327104.0,2.034791,0.6552064045150945
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.488,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1025,1244269,2520968,1294147,8,7,31419.34696301107,768.0,432.0,1327104.0,4.232451,0.821453937255828
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.488,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2026,2435592,4978627,2572817,8,7,139816.9311192784,768.0,432.0,1327104.0,8.410351,0.8916243328406813
Bambo_House_2,nmsl5,BLENDER_RENDER,40.0,0.488,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4089,4613003,9633299,5052441,8,7,162702.23575406906,768.0,432.0,1327104.0,19.330597,0.9207542144236566
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,377607,721365,351996,8,7,7664.997469040264,1152.0,648.0,2985984.0,1.066061,0.6299031841599138
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.0,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,680698,1340710,672273,8,7,43267.876357424415,1152.0,648.0,2985984.0,2.117021,0.7081731521820843
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.0,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1025,1487147,2854098,1398170,8,7,37818.222359916464,1152.0,648.0,2985984.0,4.368594,0.9118885214963939
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.0,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2049,2844863,5528466,2738728,8,7,102225.82240819122,1152.0,648.0,2985984.0,9.177696,0.9556485077706189
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.0,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4090,3806347,8480944,4682707,8,7,273578.35803820175,1152.0,648.0,2985984.0,18.941799,0.8742464325863288
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,372283,712773,348884,8,7,18086.205393958935,1152.0,648.0,2985984.0,1.066258,0.4593551916896998
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.122,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,620421,1267443,652473,8,7,43816.706390171945,1152.0,648.0,2985984.0,2.05751,0.567882006076437
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.122,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,994,563637,1599012,1010776,8,7,54911.82115196411,1152.0,648.0,2985984.0,3.990276,0.741340828347228
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.122,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2049,2875167,5566256,2750902,8,7,95254.520661319,1152.0,648.0,2985984.0,8.844025,0.9678646850405138
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.122,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4097,4994289,10138276,5207561,8,7,511338.9680417806,1152.0,648.0,2985984.0,20.049571,0.8048252821019338
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,364784,703983,346642,8,7,18304.473262466938,1152.0,648.0,2985984.0,1.064444,0.383822144544605
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.244,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,671490,1326932,667876,8,7,27087.060703927018,1152.0,648.0,2985984.0,2.077426,0.7091292837445913
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.244,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1021,721884,1813430,1078148,8,7,45110.80908221384,1152.0,648.0,2985984.0,4.055245,0.6201806995145315
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.244,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2047,1464892,3696978,2189465,8,7,172375.7874165813,1152.0,648.0,2985984.0,8.643241,0.6231988300864824
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.244,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4097,4179847,9030248,4858553,8,7,82759.34964302887,1152.0,648.0,2985984.0,19.432822,0.8656301208154077
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,358940,697789,345461,8,7,15306.849940501788,1152.0,648.0,2985984.0,0.999693,0.6052189007625718
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.366,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,634129,1282877,656864,8,7,37515.21718282198,1152.0,648.0,2985984.0,2.023739,0.6687858452300687
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.366,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1025,1439940,2791240,1380160,8,7,44897.190999153136,1152.0,648.0,2985984.0,4.275855,0.6272316730909652
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.366,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2045,2441071,4997667,2583649,8,7,139399.93690359953,1152.0,648.0,2985984.0,8.477216,0.8631790111117017
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.366,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4084,3837052,8538392,4702234,8,7,115906.30605359768,1152.0,648.0,2985984.0,18.714163,0.7869276541657954
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,381494,726666,353805,8,7,8081.257612587522,1152.0,648.0,2985984.0,1.034774,0.4921011700804561
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.488,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,681893,1344366,674486,8,7,27043.23734959689,1152.0,648.0,2985984.0,1.982174,0.6847274710797938
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.488,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1025,1185526,2439707,1268840,8,7,73215.29884684575,1152.0,648.0,2985984.0,4.098306,0.8090134754751005
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.488,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2019,1098336,3178508,2028518,8,7,96660.6932491457,1152.0,648.0,2985984.0,8.463169,0.611651217814377
Bambo_House_2,nmsl5,BLENDER_RENDER,60.0,0.488,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4042,4262517,9156685,4911368,8,7,185318.73808244447,1152.0,648.0,2985984.0,18.637431,0.8938240476208205
Bambo_House_2,nmsl5,BLENDER_RENDER,80.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,360851,698604,344957,8,7,18586.885755038635,1536.0,864.0,5308416.0,1.139688,0.5731042694673387
Bambo_House_2,nmsl5,BLENDER_RENDER,80.0,0.0,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,694017,1353682,674158,8,7,32104.524719778354,1536.0,864.0,5308416.0,2.140309,0.5844859947576385
Bambo_House_2,nmsl5,BLENDER_RENDER,80.0,0.0,6,1027,1527616,2909056,1416128,0,0,0,0,0,0,0,8,7,1025,1436472,2785079,1376970,8,7,42143.05301402099,1536.0,864.0,5308416.0,4.51564,0.8576402364514153
Bambo_House_2,nmsl5,BLENDER_RENDER,80.0,0.0,7,2051,3055232,5818112,2832256,0,0,0,0,0,0,0,8,7,2049,2882869,5589069,2759938,8,7,22534.48965573899,1536.0,864.0,5308416.0,10.314101,0.9200698099157507
Bambo_House_2,nmsl5,BLENDER_RENDER,80.0,0.0,8,4099,6110464,11636224,5664512,0,0,0,0,0,0,0,8,7,4097,5977621,11457896,5607989,8,7,158235.79474257698,1536.0,864.0,5308416.0,33.109973,0.9586777569136056
Bambo_House_2,nmsl5,BLENDER_RENDER,80.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,334321,664953,335622,8,7,9823.234530194768,1536.0,864.0,5308416.0,1.069124,0.5743468238997171
Bambo_House_2,nmsl5,BLENDER_RENDER,80.0,0.122,5,515,763808,1454528,708064,0,0,0,0,0,0,0,8,7,513,739956,1422948,698435,8,7,34898.78982966108,1536.0,864.0,5308416.0,2.09522,0.6536393751071711
