File,Server,Render engine,Percentage of resolution,increass FOV of camera,Duplication,objects in the Scene,Vertices in the Scene,Edges in the Scene,Faces in the Scene,Lights,Point lights,Sun lights,Spot lights,Hemi lights,Area lights,Texeures of lights,Materials in the Scene,Texeures in the Scene,Objects in Camera view,Vertices in Camera view,Edges in Camera view,Faces in Camera view,Materials in Camera view,Textures in Camera view,Area of face,Width,Height,pixels,Render time,Coverage
Calisma_2,nmsl4,CYCLES,60.0,0.366,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1152.0,648.0,2985984.0,20.84635,0.25531171362787675
Calisma_2,nmsl4,BLENDER_RENDER,60.0,0.366,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10730,17191,6470,6,6,9247.383836896075,1152.0,648.0,2985984.0,0.101899,0.3975318565081466
Calisma_2,nmsl4,CYCLES,60.0,0.366,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,6950.902824417638,1152.0,648.0,2985984.0,28.348796,0.32422891152463695
Calisma_2,nmsl4,BLENDER_RENDER,60.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,21463,34384,12940,6,6,16979.11257345067,1152.0,648.0,2985984.0,0.160256,0.5000321771784091
Calisma_2,nmsl4,CYCLES,60.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,21390,34287,12913,6,6,19122.64524940798,1152.0,648.0,2985984.0,40.160312,0.5248037934584275
Calisma_2,nmsl4,BLENDER_RENDER,60.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,83,37675,60516,22881,6,6,24185.577291553192,1152.0,648.0,2985984.0,0.280589,0.6290605116812205
Calisma_2,nmsl4,CYCLES,60.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,88,42520,68148,25652,6,6,19262.55385387728,1152.0,648.0,2985984.0,111.375924,0.6888837139008673
Calisma_2,nmsl4,BLENDER_RENDER,60.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,175,78949,126989,48030,6,6,41896.16968499957,1152.0,648.0,2985984.0,0.526476,0.623903706245273
Calisma_2,nmsl4,CYCLES,60.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,174,68890,111049,42196,6,6,36931.51242267347,1152.0,648.0,2985984.0,110.615573,0.7525556824413165
Calisma_2,nmsl4,BLENDER_RENDER,60.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1152.0,648.0,2985984.0,0.055897,0.1979374472524284
Calisma_2,nmsl4,CYCLES,60.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1152.0,648.0,2985984.0,18.267775,0.1979374472524284
Calisma_2,nmsl4,BLENDER_RENDER,60.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,5649.09498896817,1152.0,648.0,2985984.0,0.091522,0.22041887618179715
Calisma_2,nmsl4,CYCLES,60.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10715,17168,6458,6,6,9298.131485250455,1152.0,648.0,2985984.0,25.793648,0.32556182100024506
Calisma_2,nmsl4,BLENDER_RENDER,60.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,21464,34384,12940,6,6,10372.734520749238,1152.0,648.0,2985984.0,0.152212,0.32211939999758055
Calisma_2,nmsl4,CYCLES,60.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,18275,29395,11141,6,6,11484.449439687825,1152.0,648.0,2985984.0,45.415241,0.43159571661877594
Calisma_2,nmsl4,BLENDER_RENDER,60.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,84,29028,46868,17880,6,6,29916.521332170174,1152.0,648.0,2985984.0,0.25232,0.6093321376063997
Calisma_2,nmsl4,CYCLES,60.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,89,41817,67070,25273,6,6,47462.19423503713,1152.0,648.0,2985984.0,40.808352,0.469025392246008
Calisma_2,nmsl4,BLENDER_RENDER,60.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,167,85544,137117,51616,6,6,90130.5505628813,1152.0,648.0,2985984.0,0.503568,0.5236533631406158
Calisma_2,nmsl4,CYCLES,60.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,168,78025,125611,47565,6,6,34852.6847307007,1152.0,648.0,2985984.0,631.378268,0.8609078345055471
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5364,8596,3235,6,6,3657.043192468567,1536.0,864.0,5308416.0,0.145665,0.6005335072550604
Calisma_2,nmsl4,CYCLES,80.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5364,8596,3235,6,6,3657.043192468567,1536.0,864.0,5308416.0,64.448923,0.6005335072550604
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10044,16277,6179,6,6,6194.17373202718,1536.0,864.0,5308416.0,0.208137,0.7472695839068464
Calisma_2,nmsl4,CYCLES,80.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10331,16580,6249,6,6,5955.757263406414,1536.0,864.0,5308416.0,102.14459,0.6881415399753681
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.0,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,43,21385,34293,12907,6,6,15725.977074432174,1536.0,864.0,5308416.0,0.322983,0.7712902284386155
Calisma_2,nmsl4,CYCLES,80.0,0.0,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,18441,29664,11227,6,6,11742.111688398707,1536.0,864.0,5308416.0,113.976664,0.7690617245611862
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.0,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,89,40400,64989,24553,6,6,23577.158920277536,1536.0,864.0,5308416.0,0.543082,0.8309228530010552
Calisma_2,nmsl4,CYCLES,80.0,0.0,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,89,39447,63509,24036,6,6,21899.63918636134,1536.0,864.0,5308416.0,164.222215,0.8161849759486566
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.0,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,158,65415,105519,40117,6,6,70143.77935160937,1536.0,864.0,5308416.0,0.891429,0.9019772868471164
Calisma_2,nmsl4,CYCLES,80.0,0.0,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,162,77449,124818,47273,6,6,56018.16351444897,1536.0,864.0,5308416.0,175.064845,0.7881217153080157
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.122,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1536.0,864.0,5308416.0,0.123869,0.4421695621119616
Calisma_2,nmsl4,CYCLES,80.0,0.122,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1536.0,864.0,5308416.0,51.817409,0.4421695621119616
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.122,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,8884.040611887107,1536.0,864.0,5308416.0,0.184253,0.6259318512464604
Calisma_2,nmsl4,CYCLES,80.0,0.122,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10439,16748,6313,6,6,5768.710310975718,1536.0,864.0,5308416.0,92.332562,0.6265145916240581
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.122,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,18287,29435,11153,6,6,12367.089537842221,1536.0,864.0,5308416.0,0.260386,0.5899316832611454
Calisma_2,nmsl4,CYCLES,80.0,0.122,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,19542,31405,11868,6,6,20450.68961623175,1536.0,864.0,5308416.0,79.971584,0.645588448163368
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.122,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,87,39790,64098,24254,6,6,31002.678761880976,1536.0,864.0,5308416.0,0.45592,0.7354020918751185
Calisma_2,nmsl4,CYCLES,80.0,0.122,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,86,40263,64708,24456,6,6,21953.863270415153,1536.0,864.0,5308416.0,211.570143,0.8601913831441911
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.122,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,175,84145,135055,50938,6,6,34406.19748911811,1536.0,864.0,5308416.0,0.96362,0.7667294173776857
Calisma_2,nmsl4,CYCLES,80.0,0.122,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,166,79653,128311,48579,6,6,38333.0726221138,1536.0,864.0,5308416.0,817.252023,0.7649287751914667
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.244,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1536.0,864.0,5308416.0,0.10487,0.3331387108150627
Calisma_2,nmsl4,CYCLES,80.0,0.244,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1536.0,864.0,5308416.0,43.049793,0.3331387108150627
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.244,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,7785.193991778493,1536.0,864.0,5308416.0,0.157575,0.4629843421610365
Calisma_2,nmsl4,CYCLES,80.0,0.244,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,6462.56251197533,1536.0,864.0,5308416.0,60.755276,0.3955200828909285
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.244,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,20147,32371,12229,6,6,12575.723755874986,1536.0,864.0,5308416.0,0.242584,0.5356492256913119
Calisma_2,nmsl4,CYCLES,80.0,0.244,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,19888,31884,12015,6,6,19148.513566653426,1536.0,864.0,5308416.0,77.520408,0.587184807683978
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.244,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,83,42760,68546,25800,6,6,44541.17193055616,1536.0,864.0,5308416.0,0.421737,0.6416979609368542
Calisma_2,nmsl4,CYCLES,80.0,0.244,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,88,37328,59951,22665,6,6,23235.64210241133,1536.0,864.0,5308416.0,122.946295,0.6466198477993146
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.244,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,163,81140,130466,49300,6,6,38772.00417647377,1536.0,864.0,5308416.0,0.797212,0.7643665789221191
Calisma_2,nmsl4,CYCLES,80.0,0.244,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,170,71444,115222,43755,6,6,40140.31214337262,1536.0,864.0,5308416.0,268.341759,0.7378661026567466
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.366,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1536.0,864.0,5308416.0,0.093273,0.25531171362787675
Calisma_2,nmsl4,CYCLES,80.0,0.366,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1536.0,864.0,5308416.0,36.960541,0.25531171362787675
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.366,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10522,16919,6398,6,6,5920.39173929696,1536.0,864.0,5308416.0,0.145904,0.44414728951305166
Calisma_2,nmsl4,CYCLES,80.0,0.366,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,7183.647833956198,1536.0,864.0,5308416.0,59.545535,0.3783292938093754
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,21464,34384,12940,6,6,17552.77940428335,1536.0,864.0,5308416.0,0.212437,0.43041157812806186
Calisma_2,nmsl4,CYCLES,80.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,20390,32741,12351,6,6,16171.35143313121,1536.0,864.0,5308416.0,89.914137,0.57428856173604
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,89,42900,68744,25876,6,6,36671.78789195929,1536.0,864.0,5308416.0,0.386844,0.5407536521547179
Calisma_2,nmsl4,CYCLES,80.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,87,42908,68740,25867,6,6,27938.883340062224,1536.0,864.0,5308416.0,110.632319,0.6029938630457214
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,154,55554,90024,34511,6,6,62446.13617969141,1536.0,864.0,5308416.0,0.607218,0.793365162476237
Calisma_2,nmsl4,CYCLES,80.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,177,81973,131504,49584,6,6,64269.37803594993,1536.0,864.0,5308416.0,126.274176,0.6820129702668197
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1536.0,864.0,5308416.0,0.08389,0.1979374472524284
Calisma_2,nmsl4,CYCLES,80.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1536.0,864.0,5308416.0,32.460489,0.1979374472524284
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,6582.302856039831,1536.0,864.0,5308416.0,0.119784,0.23264926916619608
Calisma_2,nmsl4,CYCLES,80.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,9194.341797286475,1536.0,864.0,5308416.0,45.095642,0.31440098258467325
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,18702,30196,11486,6,6,17337.856986068226,1536.0,864.0,5308416.0,0.198989,0.5333840724697341
Calisma_2,nmsl4,CYCLES,80.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,43,21394,34291,12910,6,6,21113.3581571931,1536.0,864.0,5308416.0,79.343082,0.5556907773485887
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,87,36600,58927,22335,6,6,30166.93659826045,1536.0,864.0,5308416.0,0.342478,0.5719820047485203
Calisma_2,nmsl4,CYCLES,80.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,89,34980,56334,21379,6,6,32971.47655178307,1536.0,864.0,5308416.0,92.56549,0.5732337009789271
Calisma_2,nmsl4,BLENDER_RENDER,80.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,164,82343,132162,49808,6,6,95871.69569666189,1536.0,864.0,5308416.0,0.644093,0.6623788584075457
Calisma_2,nmsl4,CYCLES,80.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,170,64914,104590,39746,6,6,66115.07589472558,1536.0,864.0,5308416.0,154.959071,0.7075409662888689
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5364,8596,3235,6,6,3657.043192468567,1920.0,1080.0,8294400.0,0.21315,0.6005335072550604
Calisma_2,nmsl4,CYCLES,100.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5364,8596,3235,6,6,3657.043192468567,1920.0,1080.0,8294400.0,99.70586,0.6005335072550604
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10331,16580,6249,6,6,5620.4735892063545,1920.0,1080.0,8294400.0,0.296783,0.7210618694700195
Calisma_2,nmsl4,CYCLES,100.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10540,16914,6375,6,6,8716.794912511235,1920.0,1080.0,8294400.0,124.164439,0.7487775624276335
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.0,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,20974,33766,12756,6,6,13649.434357852735,1920.0,1080.0,8294400.0,0.454765,0.8446696896641598
Calisma_2,nmsl4,CYCLES,100.0,0.0,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,19671,31648,11973,6,6,10010.442721834504,1920.0,1080.0,8294400.0,234.647667,0.8032405460637857
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.0,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,89,37422,60480,22980,6,6,23465.951798911214,1920.0,1080.0,8294400.0,0.676331,0.7811273700069729
Calisma_2,nmsl4,CYCLES,100.0,0.0,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,89,37209,60042,22797,6,6,25594.266735693323,1920.0,1080.0,8294400.0,215.542078,0.786834562206397
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.0,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,175,65564,105809,40275,6,6,44356.95026373807,1920.0,1080.0,8294400.0,1.181693,0.8886776047830897
Calisma_2,nmsl4,CYCLES,100.0,0.0,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,157,65998,106576,40514,6,6,69223.76912251154,1920.0,1080.0,8294400.0,194.418522,0.8158676789497057
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.122,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1920.0,1080.0,8294400.0,0.174064,0.4421695621119616
Calisma_2,nmsl4,CYCLES,100.0,0.122,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1920.0,1080.0,8294400.0,80.750223,0.4421695621119616
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.122,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,8343.16455983158,1920.0,1080.0,8294400.0,0.248799,0.5456118015759319
Calisma_2,nmsl4,CYCLES,100.0,0.122,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10644,17073,6434,6,6,7421.1761962612145,1920.0,1080.0,8294400.0,124.034181,0.5943077149140796
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.122,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,19547,31407,11867,6,6,14705.442670987173,1920.0,1080.0,8294400.0,0.356072,0.5708601938779261
Calisma_2,nmsl4,CYCLES,100.0,0.122,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,43,21229,34154,12892,6,6,15522.956746512893,1920.0,1080.0,8294400.0,184.327872,0.8278319012262418
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.122,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,85,42771,68564,25816,6,6,27466.755085277036,1920.0,1080.0,8294400.0,0.65012,0.6739751549224005
Calisma_2,nmsl4,CYCLES,100.0,0.122,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,85,38502,61843,23365,6,6,31452.830762713034,1920.0,1080.0,8294400.0,177.117851,0.6943297192666069
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.122,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,175,74008,119067,45085,6,6,39316.18601016157,1920.0,1080.0,8294400.0,1.109136,0.7847196509466113
Calisma_2,nmsl4,CYCLES,100.0,0.122,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,171,62543,101446,38824,6,6,31643.692929562756,1920.0,1080.0,8294400.0,534.926691,0.8330370483898824
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.244,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1920.0,1080.0,8294400.0,0.148786,0.3331387108150627
Calisma_2,nmsl4,CYCLES,100.0,0.244,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1920.0,1080.0,8294400.0,67.235274,0.3331387108150627
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.244,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,7258.068498968384,1920.0,1080.0,8294400.0,0.213751,0.433402537587618
Calisma_2,nmsl4,CYCLES,100.0,0.244,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10665,17101,6440,6,6,8115.4628657165185,1920.0,1080.0,8294400.0,98.513381,0.49800730784907277
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.244,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,43,21428,34335,12916,6,6,17258.89861920956,1920.0,1080.0,8294400.0,0.338721,0.5591646516744511
Calisma_2,nmsl4,CYCLES,100.0,0.244,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,20438,32823,12384,6,6,10501.833561412042,1920.0,1080.0,8294400.0,208.302189,0.6802071001481405
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.244,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,85,40924,65748,24813,6,6,31158.24359353367,1920.0,1080.0,8294400.0,0.535334,0.5978580049512601
Calisma_2,nmsl4,CYCLES,100.0,0.244,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,85,41017,65876,24855,6,6,27968.077979869406,1920.0,1080.0,8294400.0,187.593308,0.7176350604295804
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.244,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,174,78456,126034,47618,6,6,62564.58730334434,1920.0,1080.0,8294400.0,0.949915,0.6979464198919045
Calisma_2,nmsl4,CYCLES,100.0,0.244,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,173,63569,102923,39332,6,6,68336.82808114012,1920.0,1080.0,8294400.0,196.041333,0.6657036655790767
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.366,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1920.0,1080.0,8294400.0,0.132658,0.25531171362787675
Calisma_2,nmsl4,CYCLES,100.0,0.366,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1920.0,1080.0,8294400.0,57.50094,0.25531171362787675
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.366,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,6163.822911834017,1920.0,1080.0,8294400.0,0.194064,0.3672887152990097
Calisma_2,nmsl4,CYCLES,100.0,0.366,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,5623.49146105154,1920.0,1080.0,8294400.0,109.839025,0.4104313875641943
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,20155,32377,12229,6,6,16687.38130440328,1920.0,1080.0,8294400.0,0.294005,0.5235484868333122
Calisma_2,nmsl4,CYCLES,100.0,0.366,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,21211,34035,12837,6,6,17927.91863414309,1920.0,1080.0,8294400.0,111.937934,0.48202107775562014
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,88,42247,67809,25568,6,6,41578.53101215392,1920.0,1080.0,8294400.0,0.495317,0.6578757311327449
Calisma_2,nmsl4,CYCLES,100.0,0.366,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,89,42656,68370,25747,6,6,25282.14316350415,1920.0,1080.0,8294400.0,172.652759,0.5793526444073281
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,169,79250,127413,48156,6,6,74618.87686932491,1920.0,1080.0,8294400.0,0.863699,0.804421701823886
Calisma_2,nmsl4,CYCLES,100.0,0.366,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,172,77567,124609,47080,6,6,81432.12953526505,1920.0,1080.0,8294400.0,181.471906,0.765592159244883
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1920.0,1080.0,8294400.0,0.116208,0.1979374472524284
Calisma_2,nmsl4,CYCLES,100.0,0.488,0,14,5366,8596,3235,0,0,0,0,0,0,0,6,6,12,5366,8596,3235,6,6,3657.043192468567,1920.0,1080.0,8294400.0,50.425225,0.1979374472524284
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,9355.415824540909,1920.0,1080.0,8294400.0,0.176454,0.33747587167309506
Calisma_2,nmsl4,CYCLES,100.0,0.488,1,25,10732,17192,6470,0,0,0,0,0,0,0,6,6,23,10732,17192,6470,6,6,7784.510255392292,1920.0,1080.0,8294400.0,69.796037,0.3003144264331043
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,21102,33862,12772,6,6,14075.842372487537,1920.0,1080.0,8294400.0,0.270715,0.4865938160507928
Calisma_2,nmsl4,CYCLES,100.0,0.488,2,47,21464,34384,12940,0,0,0,0,0,0,0,6,6,45,21463,34384,12940,6,6,9049.532306409654,1920.0,1080.0,8294400.0,184.683923,0.5036957849219349
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,89,42921,68762,25879,6,6,32882.871505296585,1920.0,1080.0,8294400.0,0.431582,0.39813600112588865
Calisma_2,nmsl4,CYCLES,100.0,0.488,3,91,42928,68768,25880,0,0,0,0,0,0,0,6,6,85,42833,68636,25833,6,6,35383.971803974,1920.0,1080.0,8294400.0,160.67403,0.6464625109180099
Calisma_2,nmsl4,BLENDER_RENDER,100.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,175,82520,132550,50031,6,6,59131.38266070548,1920.0,1080.0,8294400.0,0.799746,0.7277215172125294
Calisma_2,nmsl4,CYCLES,100.0,0.488,4,179,85856,137536,51760,0,0,0,0,0,0,0,6,6,176,79234,127304,48086,6,6,37839.627159,1920.0,1080.0,8294400.0,495.858611,0.5940717530493426
Calisma_3,nmsl4,BLENDER_RENDER,20.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,5,5,12,5364,8596,3235,5,5,3657.043192468567,384.0,216.0,331776.0,0.02988,0.6005335072550604
Calisma_3,nmsl4,CYCLES,20.0,0.0,0,14,5366,8596,3235,0,0,0,0,0,0,0,5,5,12,5364,8596,3235,5,5,3657.043192468567,384.0,216.0,331776.0,4.878885,0.6005335072550604
Calisma_3,nmsl4,BLENDER_RENDER,20.0,0.0,1,25,10732,17192,6470,0,0,0,0,0,0,0,5,5,23,10232,16434,6200,5,5,5839.689423128889,384.0,216.0,331776.0,0.051006,0.636705780513628
