File,Server,Render engine,Percentage of resolution,increass FOV of camera,Duplication,objects in the Scene,Vertices in the Scene,Edges in the Scene,Faces in the Scene,Lights,Point lights,Sun lights,Spot lights,Hemi lights,Area lights,Texeures of lights,Materials in the Scene,Texeures in the Scene,Objects in Camera view,Vertices in Camera view,Edges in Camera view,Faces in Camera view,Materials in Camera view,Textures in Camera view,Area of face,Width,Height,pixels,Render time,Coverage
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,8,7,65,95476,181816,88508,8,7,3193.7763806818134,1920.0,1080.0,8294400.0,0.376195,0.4608004988458692
Bambo_House_2,nmsl5,CYCLES,100.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,8,7,65,95020,181450,88478,8,7,2951.8780700584743,1920.0,1080.0,8294400.0,345.14796,0.40310968934074654
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,8,7,129,184296,354515,174032,8,7,5357.437521145469,1920.0,1080.0,8294400.0,0.635737,0.44527283212712443
Bambo_House_2,nmsl5,CYCLES,100.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,8,7,129,178797,347548,172137,8,7,4168.852942486434,1920.0,1080.0,8294400.0,676.230721,0.5724188954882597
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,379436,724587,353380,8,7,21098.21382897102,1920.0,1080.0,8294400.0,1.146235,0.5842437254404883
Bambo_House_2,nmsl5,CYCLES,100.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,376505,719596,351488,8,7,17537.404127151738,1920.0,1080.0,8294400.0,728.047917,0.7777325880751441
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,8,7,17,23869,45454,22127,8,7,846.0620823136181,1920.0,1080.0,8294400.0,0.139212,0.14851484815104668
Bambo_House_2,nmsl5,CYCLES,100.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,8,7,17,23869,45454,22127,8,7,846.0620823136181,1920.0,1080.0,8294400.0,113.378801,0.14851484815104668
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,8,7,33,47738,90908,44254,8,7,1323.4781643631432,1920.0,1080.0,8294400.0,0.232575,0.34165190581800914
Bambo_House_2,nmsl5,CYCLES,100.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,8,7,33,47738,90908,44254,8,7,1599.5828517448706,1920.0,1080.0,8294400.0,205.646332,0.2923801626708508
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.122,2,67,95476,181816,88508,0,0,0,0,0,0,0,8,7,65,95101,181446,88435,8,7,2322.4455691578005,1920.0,1080.0,8294400.0,0.36047,0.3537822444846175
Bambo_House_2,nmsl5,CYCLES,100.0,0.122,2,67,95476,181816,88508,0,0,0,0,0,0,0,8,7,65,95476,181816,88508,8,7,5381.392680063371,1920.0,1080.0,8294400.0,226.154865,0.3099525550098459
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.122,3,131,190952,363632,177016,0,0,0,0,0,0,0,8,7,129,184111,354354,174020,8,7,10570.170397991358,1920.0,1080.0,8294400.0,0.643741,0.597095499370022
Bambo_House_2,nmsl5,CYCLES,100.0,0.122,3,131,190952,363632,177016,0,0,0,0,0,0,0,8,7,129,190771,363515,177014,8,7,7295.219978050283,1920.0,1080.0,8294400.0,393.885694,0.40461367623593236
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,352175,687261,341306,8,7,11690.515233609276,1920.0,1080.0,8294400.0,1.115213,0.4784710843395866
Bambo_House_2,nmsl5,CYCLES,100.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,283469,596393,314096,8,7,8627.625806203443,1920.0,1080.0,8294400.0,1056.968028,0.44358966486664586
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.244,0,19,23869,45454,22127,0,0,0,0,0,0,0,8,7,17,23869,45454,22127,8,7,846.0620823136181,1920.0,1080.0,8294400.0,0.127327,0.11189382827171326
Bambo_House_2,nmsl5,CYCLES,100.0,0.244,0,19,23869,45454,22127,0,0,0,0,0,0,0,8,7,17,23869,45454,22127,8,7,846.0620823136181,1920.0,1080.0,8294400.0,91.547994,0.11189382827171326
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.244,1,35,47738,90908,44254,0,0,0,0,0,0,0,8,7,33,47738,90908,44254,8,7,1233.1428756740595,1920.0,1080.0,8294400.0,0.200491,0.19792715443947645
Bambo_House_2,nmsl5,CYCLES,100.0,0.244,1,35,47738,90908,44254,0,0,0,0,0,0,0,8,7,33,47738,90908,44254,8,7,1436.9998901830472,1920.0,1080.0,8294400.0,190.801935,0.24235635668134786
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.244,2,67,95476,181816,88508,0,0,0,0,0,0,0,8,7,65,95476,181816,88508,8,7,3334.1945706297406,1920.0,1080.0,8294400.0,0.342507,0.35466883040217123
Bambo_House_2,nmsl5,CYCLES,100.0,0.244,2,67,95476,181816,88508,0,0,0,0,0,0,0,8,7,65,95476,181816,88508,8,7,4399.956600193349,1920.0,1080.0,8294400.0,235.731923,0.33904121252662817
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.244,3,131,190952,363632,177016,0,0,0,0,0,0,0,8,7,129,185875,357603,175493,8,7,3336.48815134652,1920.0,1080.0,8294400.0,0.591977,0.384180993774367
Bambo_House_2,nmsl5,CYCLES,100.0,0.244,3,131,190952,363632,177016,0,0,0,0,0,0,0,8,7,129,178873,346690,171567,8,7,6009.674593549513,1920.0,1080.0,8294400.0,571.604315,0.5825644980018642
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,358568,697219,345253,8,7,17345.44471232515,1920.0,1080.0,8294400.0,1.120028,0.6274567523861078
Bambo_House_2,nmsl5,CYCLES,100.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,381904,727264,354032,8,7,17340.206445401665,1920.0,1080.0,8294400.0,300.835815,0.2876771590275149
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.366,0,19,23869,45454,22127,0,0,0,0,0,0,0,8,7,17,23869,45454,22127,8,7,846.0620823136181,1920.0,1080.0,8294400.0,0.12185,0.0857534837982053
Bambo_House_2,nmsl5,CYCLES,100.0,0.366,0,19,23869,45454,22127,0,0,0,0,0,0,0,8,7,17,23869,45454,22127,8,7,846.0620823136181,1920.0,1080.0,8294400.0,81.466632,0.0857534837982053
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.366,1,35,47738,90908,44254,0,0,0,0,0,0,0,8,7,33,47738,90908,44254,8,7,1432.1968044905143,1920.0,1080.0,8294400.0,0.201425,0.16900425760607787
Bambo_House_2,nmsl5,CYCLES,100.0,0.366,1,35,47738,90908,44254,0,0,0,0,0,0,0,8,7,33,47738,90908,44254,8,7,1891.3934278932595,1920.0,1080.0,8294400.0,138.540263,0.1764327046401143
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.366,2,67,95476,181816,88508,0,0,0,0,0,0,0,8,7,65,74950,154777,80523,8,7,3583.7509048701054,1920.0,1080.0,8294400.0,0.319049,0.32307437421888874
Bambo_House_2,nmsl5,CYCLES,100.0,0.366,2,67,95476,181816,88508,0,0,0,0,0,0,0,8,7,65,95476,181816,88508,8,7,5024.208618557476,1920.0,1080.0,8294400.0,195.274626,0.3299673395711428
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.366,3,131,190952,363632,177016,0,0,0,0,0,0,0,8,7,129,184870,355126,174195,8,7,10023.607559902588,1920.0,1080.0,8294400.0,0.614892,0.5107778329247203
Bambo_House_2,nmsl5,CYCLES,100.0,0.366,3,131,190952,363632,177016,0,0,0,0,0,0,0,8,7,129,186766,358698,175796,8,7,5069.111738677592,1920.0,1080.0,8294400.0,522.694831,0.37943729336995097
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,299271,615796,319384,8,7,17323.92255515562,1920.0,1080.0,8294400.0,1.085954,0.4637953888437217
Bambo_House_2,nmsl5,CYCLES,100.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,257,356521,692177,342857,8,7,6087.004078642892,1920.0,1080.0,8294400.0,3029.710162,0.42720477255544814
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.488,0,19,23869,45454,22127,0,0,0,0,0,0,0,8,7,17,23869,45454,22127,8,7,846.0620823136181,1920.0,1080.0,8294400.0,0.117781,0.06648275331682985
Bambo_House_2,nmsl5,CYCLES,100.0,0.488,0,19,23869,45454,22127,0,0,0,0,0,0,0,8,7,17,23869,45454,22127,8,7,846.0620823136181,1920.0,1080.0,8294400.0,77.854319,0.06648275331682985
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.488,1,35,47738,90908,44254,0,0,0,0,0,0,0,8,7,33,47738,90908,44254,8,7,1861.242016034552,1920.0,1080.0,8294400.0,0.203992,0.18038939624116923
Bambo_House_2,nmsl5,CYCLES,100.0,0.488,1,35,47738,90908,44254,0,0,0,0,0,0,0,8,7,33,47738,90908,44254,8,7,1626.5931903066135,1920.0,1080.0,8294400.0,149.740888,0.1381569029053431
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.488,2,67,95476,181816,88508,0,0,0,0,0,0,0,8,7,65,95476,181816,88508,8,7,4393.277584283398,1920.0,1080.0,8294400.0,0.295268,0.1805447217005326
Bambo_House_2,nmsl5,CYCLES,100.0,0.488,2,67,95476,181816,88508,0,0,0,0,0,0,0,8,7,65,95476,181816,88508,8,7,4898.815488756003,1920.0,1080.0,8294400.0,177.399292,0.23215704059779102
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.488,3,131,190952,363632,177016,0,0,0,0,0,0,0,8,7,129,162608,324910,165007,8,7,7953.160254261948,1920.0,1080.0,8294400.0,0.552326,0.4133360193182372
Bambo_House_2,nmsl5,CYCLES,100.0,0.488,3,131,190952,363632,177016,0,0,0,0,0,0,0,8,7,129,141371,295212,155293,8,7,6229.504203426178,1920.0,1080.0,8294400.0,519.749618,0.3805179100912502
Bambo_House_2,nmsl5,BLENDER_RENDER,100.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,252,205183,492111,283500,8,7,25933.706774357153,1920.0,1080.0,8294400.0,0.999871,0.32369015605142426
Bambo_House_2,nmsl5,CYCLES,100.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,8,7,256,334616,664936,335405,8,7,12887.13533574369,1920.0,1080.0,8294400.0,549.676269,0.36928563016818067
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,384.0,216.0,331776.0,0.062728,0.2019706901399523
Bambo_House_3,nmsl5,CYCLES,20.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,384.0,216.0,331776.0,21.269923,0.2019706901399523
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1474.1949909012783,384.0,216.0,331776.0,0.117886,0.2961528742015156
Bambo_House_3,nmsl5,CYCLES,20.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1360.2114552835076,384.0,216.0,331776.0,25.559025,0.28458038648703887
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,3449.39934938337,384.0,216.0,331776.0,0.248016,0.45340406747710005
Bambo_House_3,nmsl5,CYCLES,20.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,2866.6864242659435,384.0,216.0,331776.0,45.377175,0.4583216257769914
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,187551,358522,175182,5,3,9171.890646262795,384.0,216.0,331776.0,0.471947,0.6384726954006019
Bambo_House_3,nmsl5,CYCLES,20.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,190832,363481,176963,5,3,6703.150491459893,384.0,216.0,331776.0,55.980273,0.5733794575043931
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,376016,719186,351357,5,3,18295.317158760994,384.0,216.0,331776.0,1.01724,0.6699694200650725
Bambo_House_3,nmsl5,CYCLES,20.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,379200,723592,352829,5,3,10834.436658517592,384.0,216.0,331776.0,176.402906,0.7783186347495278
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,384.0,216.0,331776.0,0.063666,0.14851484815104668
Bambo_House_3,nmsl5,CYCLES,20.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,384.0,216.0,331776.0,17.252158,0.14851484815104668
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,2109.024109247169,384.0,216.0,331776.0,0.125378,0.21326098655706602
Bambo_House_3,nmsl5,CYCLES,20.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1231.8733931078145,384.0,216.0,331776.0,29.488113,0.22178677646662745
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.122,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95396,181762,88506,5,3,2820.0690133437633,384.0,216.0,331776.0,0.22047,0.3012693492202586
Bambo_House_3,nmsl5,CYCLES,20.0,0.122,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,94970,181396,88467,5,3,4121.5309358937375,384.0,216.0,331776.0,43.642764,0.3751812591839024
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.122,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,169862,334312,167412,5,3,6967.964507031185,384.0,216.0,331776.0,0.423855,0.44527695082007396
Bambo_House_3,nmsl5,CYCLES,20.0,0.122,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,178040,346462,171549,5,3,10811.769245120153,384.0,216.0,331776.0,41.066683,0.5275046228601425
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,377845,721488,351920,5,3,16654.819654086772,384.0,216.0,331776.0,0.892282,0.4692435662789372
Bambo_House_3,nmsl5,CYCLES,20.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,343587,674861,337489,5,3,10575.832358557267,384.0,216.0,331776.0,122.412066,0.6730883877069065
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.244,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,384.0,216.0,331776.0,0.06285,0.11189382827171326
Bambo_House_3,nmsl5,CYCLES,20.0,0.244,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,384.0,216.0,331776.0,14.500412,0.11189382827171326
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.244,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,2143.532549974775,384.0,216.0,331776.0,0.122627,0.19533268169966464
Bambo_House_3,nmsl5,CYCLES,20.0,0.244,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1604.6111998714466,384.0,216.0,331776.0,29.709491,0.23796815557117393
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.244,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,5077.212368654716,384.0,216.0,331776.0,0.217614,0.34987400061769547
Bambo_House_3,nmsl5,CYCLES,20.0,0.244,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,94845,181154,88363,5,3,4250.985781362007,384.0,216.0,331776.0,35.585009,0.42345072075993273
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.244,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,182828,352558,173435,5,3,5421.97072900384,384.0,216.0,331776.0,0.42079,0.4521071689508091
Bambo_House_3,nmsl5,CYCLES,20.0,0.244,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,190952,363632,177016,5,3,6793.417957666814,384.0,216.0,331776.0,82.748421,0.4278802290840496
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,381766,727241,354032,5,3,10186.080668441262,384.0,216.0,331776.0,0.936969,0.5675130237113234
Bambo_House_3,nmsl5,CYCLES,20.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,255,247735,547623,298853,5,3,17113.929919252576,384.0,216.0,331776.0,56.547431,0.4513630062595111
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.366,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,384.0,216.0,331776.0,0.061628,0.0857534837982053
Bambo_House_3,nmsl5,CYCLES,20.0,0.366,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,384.0,216.0,331776.0,11.254057,0.0857534837982053
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.366,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1606.0305703556526,384.0,216.0,331776.0,0.108427,0.19551584764888078
Bambo_House_3,nmsl5,CYCLES,20.0,0.366,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1461.020758265222,384.0,216.0,331776.0,16.881578,0.20663592171068768
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.366,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,3326.1249426001627,384.0,216.0,331776.0,0.225084,0.3159756154743153
Bambo_House_3,nmsl5,CYCLES,20.0,0.366,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,3786.1510941512975,384.0,216.0,331776.0,24.459719,0.25971174610490183
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.366,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,189792,361844,176340,5,3,7313.667149909238,384.0,216.0,331776.0,0.484413,0.4287349406712371
Bambo_House_3,nmsl5,CYCLES,20.0,0.366,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,190150,362848,176865,5,3,6520.19612095398,384.0,216.0,331776.0,61.999496,0.4269284560713205
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,256,216833,501930,283746,5,3,10927.369050622612,384.0,216.0,331776.0,0.910004,0.45112363039929093
Bambo_House_3,nmsl5,CYCLES,20.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,298635,613134,318117,5,3,6056.976940687268,384.0,216.0,331776.0,459.737309,0.5238315932868919
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.488,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,384.0,216.0,331776.0,0.060571,0.06648275331682985
Bambo_House_3,nmsl5,CYCLES,20.0,0.488,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,384.0,216.0,331776.0,10.67871,0.06648275331682985
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.488,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1659.3526029657503,384.0,216.0,331776.0,0.114161,0.16726314726227307
Bambo_House_3,nmsl5,CYCLES,20.0,0.488,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,2059.587375562246,384.0,216.0,331776.0,16.879962,0.12880596158976515
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.488,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,2339.6765832471456,384.0,216.0,331776.0,0.239311,0.3214126076289061
Bambo_House_3,nmsl5,CYCLES,20.0,0.488,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,2928.650796226834,384.0,216.0,331776.0,46.144035,0.26724408424734913
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.488,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,179151,347302,171619,5,3,3194.72966182125,384.0,216.0,331776.0,0.434658,0.3296893626415584
Bambo_House_3,nmsl5,CYCLES,20.0,0.488,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,170249,334847,167721,5,3,6706.237995699735,384.0,216.0,331776.0,73.933618,0.49333803108873175
Bambo_House_3,nmsl5,BLENDER_RENDER,20.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,322122,646989,329417,5,3,17380.92944976053,384.0,216.0,331776.0,0.869501,0.5832778641950088
Bambo_House_3,nmsl5,CYCLES,20.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,355253,691677,343098,5,3,8356.074100958478,384.0,216.0,331776.0,130.370146,0.42369657611967715
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,768.0,432.0,1327104.0,0.083993,0.2019706901399523
Bambo_House_3,nmsl5,CYCLES,40.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,768.0,432.0,1327104.0,51.602621,0.2019706901399523
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1360.8011930447392,768.0,432.0,1327104.0,0.126064,0.3106913697327276
Bambo_House_3,nmsl5,CYCLES,40.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1965.9422962459187,768.0,432.0,1327104.0,68.345821,0.31820190029233203
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,4165.789229022046,768.0,432.0,1327104.0,0.231224,0.427325431806333
Bambo_House_3,nmsl5,CYCLES,40.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,2146.8280559033583,768.0,432.0,1327104.0,93.440608,0.47292497222486024
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,182407,351379,172875,5,3,4279.880736346038,768.0,432.0,1327104.0,0.452815,0.6368382861495833
Bambo_House_3,nmsl5,CYCLES,40.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,164911,327933,165625,5,3,5469.41291611113,768.0,432.0,1327104.0,141.559386,0.5976867648951392
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,335276,664616,334185,5,3,5713.137994613608,768.0,432.0,1327104.0,0.936776,0.5917617068460017
Bambo_House_3,nmsl5,CYCLES,40.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,380664,725946,353743,5,3,19749.430498067984,768.0,432.0,1327104.0,111.030195,0.5218494591205297
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,768.0,432.0,1327104.0,0.080088,0.14851484815104668
Bambo_House_3,nmsl5,CYCLES,40.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,768.0,432.0,1327104.0,44.194143,0.14851484815104668
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1300.0731579783487,768.0,432.0,1327104.0,0.128642,0.28965335157421024
Bambo_House_3,nmsl5,CYCLES,40.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,2106.1664015885763,768.0,432.0,1327104.0,50.844687,0.16151329358896688
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.122,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,2828.413706534157,768.0,432.0,1327104.0,0.274912,0.2861674851511581
Bambo_House_3,nmsl5,CYCLES,40.0,0.122,2,67,95476,181816,88508,0,0,0,0,0,0,0,5,3,65,95476,181816,88508,5,3,2994.839120317704,768.0,432.0,1327104.0,65.456224,0.307609509549412
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.122,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,183533,352694,173211,5,3,8398.329082615945,768.0,432.0,1327104.0,0.441452,0.5765463700671418
Bambo_House_3,nmsl5,CYCLES,40.0,0.122,3,131,190952,363632,177016,0,0,0,0,0,0,0,5,3,129,165838,327955,165286,5,3,8046.950161961458,768.0,432.0,1327104.0,130.174437,0.5646346115395459
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,370064,711134,348753,5,3,20932.007851763028,768.0,432.0,1327104.0,0.943851,0.6273378274244749
Bambo_House_3,nmsl5,CYCLES,40.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,5,3,257,352337,688493,342367,5,3,9374.476835137166,768.0,432.0,1327104.0,334.262788,0.5939135452450554
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.244,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,768.0,432.0,1327104.0,0.079758,0.11189382827171326
Bambo_House_3,nmsl5,CYCLES,40.0,0.244,0,19,23869,45454,22127,0,0,0,0,0,0,0,5,3,17,23869,45454,22127,5,3,846.0620823136181,768.0,432.0,1327104.0,39.048959,0.11189382827171326
Bambo_House_3,nmsl5,BLENDER_RENDER,40.0,0.244,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1645.011281577598,768.0,432.0,1327104.0,0.143317,0.19387480456634346
Bambo_House_3,nmsl5,CYCLES,40.0,0.244,1,35,47738,90908,44254,0,0,0,0,0,0,0,5,3,33,47738,90908,44254,5,3,1866.308409826992,768.0,432.0,1327104.0,41.928285,0.23537916265326753
