File,Server,Render engine,Percentage of resolution,increass FOV of camera,Duplication,objects in the Scene,Vertices in the Scene,Edges in the Scene,Faces in the Scene,Lights,Point lights,Sun lights,Spot lights,Hemi lights,Area lights,Texeures of lights,Materials in the Scene,Texeures in the Scene,Objects in Camera view,Vertices in Camera view,Edges in Camera view,Faces in Camera view,Materials in Camera view,Textures in Camera view,Area of face,Width,Height,pixels,Render time,Coverage
MoodyBlender_2,nmsl3,BLENDER_RENDER,100.0,0.366,0,213,78146,155891,78219,0,0,0,0,0,0,0,7,4,211,78146,155891,78219,7,4,5360.151683834007,800.0,600.0,1920000.0,0.219531,0.05732909343836371
MoodyBlender_2,nmsl3,CYCLES,100.0,0.366,0,213,78146,155891,78219,0,0,0,0,0,0,0,7,4,211,78146,155891,78219,7,4,5360.151683834007,800.0,600.0,1920000.0,19.848891,0.05732909343836371
MoodyBlender_2,nmsl3,BLENDER_RENDER,100.0,0.366,1,423,156292,311782,156438,0,0,0,0,0,0,0,7,4,421,156292,311782,156438,7,4,14152.973141040984,800.0,600.0,1920000.0,0.447897,0.1385464194275001
MoodyBlender_2,nmsl3,CYCLES,100.0,0.366,1,423,156292,311782,156438,0,0,0,0,0,0,0,7,4,421,156243,311705,156409,7,4,10521.979496944969,800.0,600.0,1920000.0,64.834172,0.18082321358383738
MoodyBlender_2,nmsl3,BLENDER_RENDER,100.0,0.366,2,843,312584,623564,312876,0,0,0,0,0,0,0,7,4,841,312584,623564,312876,7,4,31571.76227381025,800.0,600.0,1920000.0,0.911171,0.18124660634128387
MoodyBlender_2,nmsl3,CYCLES,100.0,0.366,2,843,312584,623564,312876,0,0,0,0,0,0,0,7,4,783,278840,556486,279398,7,4,16859.187237920036,800.0,600.0,1920000.0,233.759959,0.41136631480158825
MoodyBlender_2,nmsl3,BLENDER_RENDER,100.0,0.366,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,7,4,1585,574745,1147071,575913,7,4,30345.735060478157,800.0,600.0,1920000.0,1.883179,0.44909291863292583
MoodyBlender_2,nmsl3,CYCLES,100.0,0.366,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,7,4,1681,624209,1245286,624863,7,4,31516.338986154227,800.0,600.0,1920000.0,519.104314,0.40464450099500004
MoodyBlender_2,nmsl3,BLENDER_RENDER,100.0,0.366,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,7,4,2622,906446,1812793,912115,7,4,85568.63439850404,800.0,600.0,1920000.0,3.902049,0.37847513844727704
MoodyBlender_2,nmsl3,CYCLES,100.0,0.366,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,7,4,3036,1087488,2172928,1092309,7,4,58126.815552829896,800.0,600.0,1920000.0,308.437981,0.4618061909326073
MoodyBlender_2,nmsl3,BLENDER_RENDER,100.0,0.488,0,213,78146,155891,78219,0,0,0,0,0,0,0,7,4,211,78146,155891,78219,7,4,5360.151683834007,800.0,600.0,1920000.0,0.220066,0.0442316303410762
MoodyBlender_2,nmsl3,CYCLES,100.0,0.488,0,213,78146,155891,78219,0,0,0,0,0,0,0,7,4,211,78146,155891,78219,7,4,5360.151683834007,800.0,600.0,1920000.0,18.395234,0.0442316303410762
MoodyBlender_2,nmsl3,BLENDER_RENDER,100.0,0.488,1,423,156292,311782,156438,0,0,0,0,0,0,0,7,4,421,156292,311782,156438,7,4,11444.79359991177,800.0,600.0,1920000.0,0.437132,0.1710149797032625
MoodyBlender_2,nmsl3,CYCLES,100.0,0.488,1,423,156292,311782,156438,0,0,0,0,0,0,0,7,4,421,156292,311782,156438,7,4,14322.359055511643,800.0,600.0,1920000.0,39.300949,0.09719308438068784
MoodyBlender_2,nmsl3,BLENDER_RENDER,100.0,0.488,2,843,312584,623564,312876,0,0,0,0,0,0,0,7,4,841,312584,623564,312876,7,4,25451.500556396455,800.0,600.0,1920000.0,0.914317,0.1361088952677914
MoodyBlender_2,nmsl3,CYCLES,100.0,0.488,2,843,312584,623564,312876,0,0,0,0,0,0,0,7,4,841,312584,623564,312876,7,4,27028.65866788438,800.0,600.0,1920000.0,83.59735,0.2446195754538676
MoodyBlender_2,nmsl3,BLENDER_RENDER,100.0,0.488,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,7,4,1681,625168,1247128,625752,7,4,66272.20134612433,800.0,600.0,1920000.0,1.911688,0.1719125910904453
MoodyBlender_2,nmsl3,CYCLES,100.0,0.488,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,7,4,1681,625168,1247128,625752,7,4,52573.436188309715,800.0,600.0,1920000.0,162.160736,0.38744939589902466
MoodyBlender_2,nmsl3,BLENDER_RENDER,100.0,0.488,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,7,4,3361,1249976,2493610,1251214,7,4,104936.42234237824,800.0,600.0,1920000.0,3.93027,0.4333718366495417
MoodyBlender_2,nmsl3,CYCLES,100.0,0.488,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,7,4,2704,929938,1858209,934391,7,4,61586.39997552977,800.0,600.0,1920000.0,458.785682,0.45516632969704784
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.0,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,160.0,120.0,76800.0,0.21703,0.13947685333318782
MoodyBlender_3,nmsl3,CYCLES,20.0,0.0,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,160.0,120.0,76800.0,2.963521,0.13947685333318782
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.0,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,8306.660579419342,160.0,120.0,76800.0,0.432735,0.3239576061636954
MoodyBlender_3,nmsl3,CYCLES,20.0,0.0,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,8451.86830275242,160.0,120.0,76800.0,6.197381,0.3661734955476937
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.0,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,311678,622157,312383,4,2,28070.63161699879,160.0,120.0,76800.0,0.88987,0.33785247184085315
MoodyBlender_3,nmsl3,CYCLES,20.0,0.0,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,312584,623564,312876,4,2,23356.401005050957,160.0,120.0,76800.0,12.483696,0.3691450678517077
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.0,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1681,625168,1247128,625752,4,2,52926.518166505106,160.0,120.0,76800.0,1.897341,0.49491831164937944
MoodyBlender_3,nmsl3,CYCLES,20.0,0.0,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1681,623884,1244982,624937,4,2,56070.3600085963,160.0,120.0,76800.0,11.400701,0.3915161635263106
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.0,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,3223,1170891,2338671,1175113,4,2,119670.63549540925,160.0,120.0,76800.0,4.042786,0.5423041263341832
MoodyBlender_3,nmsl3,CYCLES,20.0,0.0,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,2840,1012869,2025266,1018744,4,2,101370.79284590646,160.0,120.0,76800.0,19.326896,0.48815205086880176
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.122,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,160.0,120.0,76800.0,0.21731,0.10105987439393324
MoodyBlender_3,nmsl3,CYCLES,20.0,0.122,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,160.0,120.0,76800.0,2.629097,0.10105987439393324
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.122,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,413,148516,296673,149082,4,2,8313.590602152937,160.0,120.0,76800.0,0.434742,0.23352526394260992
MoodyBlender_3,nmsl3,CYCLES,20.0,0.122,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,13622.078352802628,160.0,120.0,76800.0,4.895929,0.19475011651302018
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.122,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,839,310541,619607,310947,4,2,15723.094895106171,160.0,120.0,76800.0,0.928867,0.37326548189186515
MoodyBlender_3,nmsl3,CYCLES,20.0,0.122,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,817,298381,595725,299160,4,2,18832.904385188463,160.0,120.0,76800.0,9.229901,0.26100870587375385
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.122,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1441,516177,1031299,518391,4,2,28380.730892602543,160.0,120.0,76800.0,1.974783,0.6947941739270698
MoodyBlender_3,nmsl3,CYCLES,20.0,0.122,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1675,618722,1235025,620093,4,2,47960.19536202875,160.0,120.0,76800.0,14.139019,0.40712036102573307
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.122,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,3301,1215673,2426637,1218283,4,2,66531.43114400102,160.0,120.0,76800.0,4.201076,0.6221686005727374
MoodyBlender_3,nmsl3,CYCLES,20.0,0.122,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,3361,1250336,2494256,1251504,4,2,106538.37545282801,160.0,120.0,76800.0,35.149066,0.6334806094061212
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.244,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,160.0,120.0,76800.0,0.231048,0.07535107731654624
MoodyBlender_3,nmsl3,CYCLES,20.0,0.244,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,160.0,120.0,76800.0,2.376177,0.07535107731654624
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.244,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,10050.712449623465,160.0,120.0,76800.0,0.420755,0.1712490923223696
MoodyBlender_3,nmsl3,CYCLES,20.0,0.244,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,420,155179,309646,155408,4,2,9381.536304629932,160.0,120.0,76800.0,7.657806,0.1659732168089117
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.244,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,312584,623564,312876,4,2,21021.383084383808,160.0,120.0,76800.0,0.881054,0.2220600812400516
MoodyBlender_3,nmsl3,CYCLES,20.0,0.244,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,836,310066,618568,310382,4,2,21744.499372297363,160.0,120.0,76800.0,5.640766,0.294855202688956
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.244,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1438,529566,1059756,533230,4,2,16941.094153774848,160.0,120.0,76800.0,2.139329,0.9904032000294422
MoodyBlender_3,nmsl3,CYCLES,20.0,0.244,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1567,563531,1127003,567013,4,2,42156.706620114,160.0,120.0,76800.0,25.573929,0.33252806047243405
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.244,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,2560,900669,1803534,908776,4,2,33263.43588419266,160.0,120.0,76800.0,3.995596,0.7257653423190219
MoodyBlender_3,nmsl3,CYCLES,20.0,0.244,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,2462,855974,1712230,861871,4,2,68641.91902898587,160.0,120.0,76800.0,77.004756,0.45968492801706645
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.366,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,160.0,120.0,76800.0,0.224239,0.05732909343836371
MoodyBlender_3,nmsl3,CYCLES,20.0,0.366,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,160.0,120.0,76800.0,2.448525,0.05732909343836371
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.366,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156282,311769,156434,4,2,9768.171214416572,160.0,120.0,76800.0,0.431331,0.18856279052508287
MoodyBlender_3,nmsl3,CYCLES,20.0,0.366,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,12011.544156546575,160.0,120.0,76800.0,6.501186,0.14191661716894818
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.366,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,312584,623564,312876,4,2,28660.09887885048,160.0,120.0,76800.0,0.890882,0.1794532219565868
MoodyBlender_3,nmsl3,CYCLES,20.0,0.366,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,758,277380,554201,278526,4,2,12183.910940734815,160.0,120.0,76800.0,11.023445,0.4750858207500504
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.366,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1681,625168,1247128,625752,4,2,60198.38320494676,160.0,120.0,76800.0,1.897242,0.2564801834552916
MoodyBlender_3,nmsl3,CYCLES,20.0,0.366,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1399,483075,965734,485894,4,2,34883.21447954804,160.0,120.0,76800.0,32.04681,0.2685897103326159
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.366,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,2463,835482,1671743,841916,4,2,57209.66869178813,160.0,120.0,76800.0,3.816066,0.5087097476389717
MoodyBlender_3,nmsl3,CYCLES,20.0,0.366,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,3361,1250336,2494256,1251504,4,2,85093.72594356345,160.0,120.0,76800.0,20.575366,0.31060381609820653
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.488,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,160.0,120.0,76800.0,0.223976,0.0442316303410762
MoodyBlender_3,nmsl3,CYCLES,20.0,0.488,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,160.0,120.0,76800.0,2.001897,0.0442316303410762
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.488,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,11078.912286563913,160.0,120.0,76800.0,0.42984,0.11720285797178787
MoodyBlender_3,nmsl3,CYCLES,20.0,0.488,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,12918.98418522204,160.0,120.0,76800.0,3.189073,0.07973078047433238
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.488,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,312584,623564,312876,4,2,27473.375659791258,160.0,120.0,76800.0,0.927649,0.24825220752504218
MoodyBlender_3,nmsl3,CYCLES,20.0,0.488,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,312584,623564,312876,4,2,20349.972221621738,160.0,120.0,76800.0,7.042033,0.13189382353597007
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.488,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1681,618544,1234345,619537,4,2,75511.55280897228,160.0,120.0,76800.0,1.967828,0.36836382044427907
MoodyBlender_3,nmsl3,CYCLES,20.0,0.488,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1294,434742,869624,437716,4,2,19611.14123817893,160.0,120.0,76800.0,34.695868,0.47453115625278575
MoodyBlender_3,nmsl3,BLENDER_RENDER,20.0,0.488,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,2780,964958,1929640,971016,4,2,63707.10581915383,160.0,120.0,76800.0,3.835208,0.45118243202318786
MoodyBlender_3,nmsl3,CYCLES,20.0,0.488,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,3361,1224458,2443438,1226360,4,2,162670.47618102428,160.0,120.0,76800.0,21.763534,0.5224724285591887
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.0,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,320.0,240.0,307200.0,0.23367,0.13947685333318782
MoodyBlender_3,nmsl3,CYCLES,40.0,0.0,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,320.0,240.0,307200.0,9.399837,0.13947685333318782
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.0,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,11750.374054685704,320.0,240.0,307200.0,0.460562,0.22896970393027716
MoodyBlender_3,nmsl3,CYCLES,40.0,0.0,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,10600.032277280645,320.0,240.0,307200.0,16.134092,0.23666843514482394
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.0,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,840,311642,621749,311996,4,2,21955.9673092528,320.0,240.0,307200.0,0.979931,0.30220890104190923
MoodyBlender_3,nmsl3,CYCLES,40.0,0.0,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,312359,623267,312784,4,2,29181.03143833369,320.0,240.0,307200.0,20.443729,0.2483520183454886
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.0,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1310,463784,927606,466854,4,2,20491.96813059207,320.0,240.0,307200.0,1.933489,0.721734938524989
MoodyBlender_3,nmsl3,CYCLES,40.0,0.0,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1482,534040,1067162,536427,4,2,48383.816116421774,320.0,240.0,307200.0,52.929427,0.49640410918297073
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.0,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,2540,883778,1770579,892551,4,2,51547.48248989697,320.0,240.0,307200.0,3.956656,0.6051372547870708
MoodyBlender_3,nmsl3,CYCLES,40.0,0.0,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,2041,717339,1440123,727455,4,2,33015.91890840062,320.0,240.0,307200.0,115.079879,0.673930327066331
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.122,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,320.0,240.0,307200.0,0.232342,0.10105987439393324
MoodyBlender_3,nmsl3,CYCLES,40.0,0.122,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,320.0,240.0,307200.0,9.28188,0.10105987439393324
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.122,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,11414.687362862825,320.0,240.0,307200.0,0.475095,0.16746391875939332
MoodyBlender_3,nmsl3,CYCLES,40.0,0.122,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,14477.58528502709,320.0,240.0,307200.0,19.007952,0.17203121250514916
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.122,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,312472,623357,312780,4,2,19215.227810537206,320.0,240.0,307200.0,0.927795,0.3810336269033255
MoodyBlender_3,nmsl3,CYCLES,40.0,0.122,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,312584,623564,312876,4,2,19554.624697044375,320.0,240.0,307200.0,33.787419,0.29879502646375156
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.122,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1417,513304,1026503,516385,4,2,26944.105034135748,320.0,240.0,307200.0,1.858227,0.4673102984175297
MoodyBlender_3,nmsl3,CYCLES,40.0,0.122,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1656,609750,1216896,610854,4,2,64761.139136206446,320.0,240.0,307200.0,40.780937,0.46065753385165586
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.122,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,3124,1148219,2292851,1151675,4,2,64659.250580208565,320.0,240.0,307200.0,4.112794,0.6132185078859507
MoodyBlender_3,nmsl3,CYCLES,40.0,0.122,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,1789,577625,1161050,587787,4,2,34735.04088846549,320.0,240.0,307200.0,138.291815,0.8666222706160033
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.244,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,320.0,240.0,307200.0,0.231443,0.07535107731654624
MoodyBlender_3,nmsl3,CYCLES,40.0,0.244,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,320.0,240.0,307200.0,7.037994,0.07535107731654624
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.244,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,420,155637,310517,155822,4,2,8868.08667299731,320.0,240.0,307200.0,0.446868,0.22098490287616016
MoodyBlender_3,nmsl3,CYCLES,40.0,0.244,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,9701.804190999053,320.0,240.0,307200.0,27.37438,0.15978527817597107
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.244,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,803,294192,587112,294727,4,2,18290.33448765342,320.0,240.0,307200.0,0.917721,0.28631998600670666
MoodyBlender_3,nmsl3,CYCLES,40.0,0.244,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,312584,623564,312876,4,2,29318.406558443592,320.0,240.0,307200.0,26.701033,0.26377016429855416
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.244,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1531,534850,1068963,537612,4,2,36826.452181558794,320.0,240.0,307200.0,1.985591,0.2915564231464599
MoodyBlender_3,nmsl3,CYCLES,40.0,0.244,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1562,560262,1118343,561569,4,2,36908.172920914396,320.0,240.0,307200.0,59.648426,0.3839014182175295
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.244,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,3267,1201945,2398528,1203927,4,2,118286.548128363,320.0,240.0,307200.0,3.908051,0.4140375007160401
MoodyBlender_3,nmsl3,CYCLES,40.0,0.244,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,3186,1154446,2304015,1156647,4,2,99521.61963781997,320.0,240.0,307200.0,101.628308,0.6246371373495732
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.366,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,320.0,240.0,307200.0,0.232181,0.05732909343836371
MoodyBlender_3,nmsl3,CYCLES,40.0,0.366,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,320.0,240.0,307200.0,6.447461,0.05732909343836371
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.366,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,10505.254299816948,320.0,240.0,307200.0,0.442228,0.1378445635027434
MoodyBlender_3,nmsl3,CYCLES,40.0,0.366,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,407,147612,294703,147987,4,2,7740.550708344576,320.0,240.0,307200.0,25.83248,0.23366935130241245
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.366,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,728,255359,510151,256460,4,2,12215.191612737159,320.0,240.0,307200.0,0.866883,0.4873379007090607
MoodyBlender_3,nmsl3,CYCLES,40.0,0.366,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,839,310666,619811,311030,4,2,18350.077802704724,320.0,240.0,307200.0,28.919678,0.26228021138581625
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.366,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1384,488783,977225,491609,4,2,19560.2777536588,320.0,240.0,307200.0,1.923545,0.9534956844534183
MoodyBlender_3,nmsl3,CYCLES,40.0,0.366,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1562,561424,1120946,562939,4,2,49618.237113523806,320.0,240.0,307200.0,61.854744,0.4563309774405055
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.366,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,3061,1106019,2210051,1110755,4,2,44051.504695879776,320.0,240.0,307200.0,3.974281,0.9859536251885126
MoodyBlender_3,nmsl3,CYCLES,40.0,0.366,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,2324,779133,1564161,790336,4,2,72384.94662893494,320.0,240.0,307200.0,86.382225,0.2926758480280343
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.488,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,320.0,240.0,307200.0,0.233729,0.0442316303410762
MoodyBlender_3,nmsl3,CYCLES,40.0,0.488,0,213,78146,155891,78219,0,0,0,0,0,0,0,4,2,211,78146,155891,78219,4,2,5360.151683834007,320.0,240.0,307200.0,5.751539,0.0442316303410762
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.488,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,9469.735733967951,320.0,240.0,307200.0,0.456062,0.12341983323158119
MoodyBlender_3,nmsl3,CYCLES,40.0,0.488,1,423,156292,311782,156438,0,0,0,0,0,0,0,4,2,421,156292,311782,156438,4,2,13653.157468380085,320.0,240.0,307200.0,14.46971,0.12963362501149814
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.488,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,841,312584,623564,312876,4,2,30669.49276113992,320.0,240.0,307200.0,0.903353,0.1759157773317195
MoodyBlender_3,nmsl3,CYCLES,40.0,0.488,2,843,312584,623564,312876,0,0,0,0,0,0,0,4,2,839,310113,618732,310501,4,2,21078.04452341833,320.0,240.0,307200.0,30.020097,0.2708524891388073
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.488,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1681,624014,1245117,624923,4,2,57960.93088070747,320.0,240.0,307200.0,1.953657,0.25797936277178585
MoodyBlender_3,nmsl3,CYCLES,40.0,0.488,3,1683,625168,1247128,625752,0,0,0,0,0,0,0,4,2,1681,625168,1247128,625752,4,2,58911.65200961783,320.0,240.0,307200.0,33.313747,0.519744944276537
MoodyBlender_3,nmsl3,BLENDER_RENDER,40.0,0.488,4,3363,1250336,2494256,1251504,0,0,0,0,0,0,0,4,2,3309,1220051,2434408,1221798,4,2,62165.93887941292,320.0,240.0,307200.0,3.992225,0.5794292003750741
